STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP
Lope,Lope,-0.21572,11.61524,10,2010-11,
Lope,Lope,-0.21572,11.61524,10,2010-12,
Lope,Lope,-0.21572,11.61524,10,2011-01,54.5
Lope,Lope,-0.21572,11.61524,10,2011-02,155.7
Lope,Lope,-0.21572,11.61524,10,2011-03,164.8
Lope,Lope,-0.21572,11.61524,10,2011-04,223.6
Lope,Lope,-0.21572,11.61524,10,2011-05,90.8
Lope,Lope,-0.21572,11.61524,10,2011-06,1
Lope,Lope,-0.21572,11.61524,10,2011-07,0
Lope,Lope,-0.21572,11.61524,10,2011-08,4
Lope,Lope,-0.21572,11.61524,10,2011-09,85.4
Lope,Lope,-0.21572,11.61524,10,2011-10,213.4
Lope,Lope,-0.21572,11.61524,10,2011-11,270.35
Lope,Lope,-0.21572,11.61524,10,2011-12,19.5
Lope,Lope,-0.21572,11.61524,10,2012-01,9.8
Lope,Lope,-0.21572,11.61524,10,2012-02,131.1
Lope,Lope,-0.21572,11.61524,10,2012-03,162.1
Lope,Lope,-0.21572,11.61524,10,2012-04,89.2
Lope,Lope,-0.21572,11.61524,10,2012-05,142.4
Lope,Lope,-0.21572,11.61524,10,2012-06,14.4
Lope,Lope,-0.21572,11.61524,10,2012-07,4.6
Lope,Lope,-0.21572,11.61524,10,2012-08,1.2
Lope,Lope,-0.21572,11.61524,10,2012-09,12.8
Lope,Lope,-0.21572,11.61524,10,2012-10,199
Lope,Lope,-0.21572,11.61524,10,2012-11,234
Lope,Lope,-0.21572,11.61524,10,2012-12,207.5
Lope,Lope,-0.21572,11.61524,10,2013-01,55.7
Lope,Lope,-0.21572,11.61524,10,2013-02,72.2
Lope,Lope,-0.21572,11.61524,10,2013-03,145.2
Lope,Lope,-0.21572,11.61524,10,2013-04,272.8
Lope,Lope,-0.21572,11.61524,10,2013-05,153.4
Lope,Lope,-0.21572,11.61524,10,2013-06,12.4
Lope,Lope,-0.21572,11.61524,10,2013-07,2.8
Lope,Lope,-0.21572,11.61524,10,2013-08,0
Lope,Lope,-0.21572,11.61524,10,2013-09,
Lope,Lope,-0.21572,11.61524,10,2013-10,
Lope,Lope,-0.21572,11.61524,10,2013-11,
Lope,Lope,-0.21572,11.61524,10,2013-12,
Lope,Lope,-0.21572,11.61524,10,2014-01,
Lope,Lope,-0.21572,11.61524,10,2014-02,
Lope,Lope,-0.21572,11.61524,10,2014-03,
Lope,Lope,-0.21572,11.61524,10,2014-04,
Lope,Lope,-0.21572,11.61524,10,2014-05,
Lope,Lope,-0.21572,11.61524,10,2014-06,
Lope,Lope,-0.21572,11.61524,10,2014-07,
Lope,Lope,-0.21572,11.61524,10,2014-08,0
Lope,Lope,-0.21572,11.61524,10,2014-09,50.4
Lope,Lope,-0.21572,11.61524,10,2014-10,169.3
Lope,Lope,-0.21572,11.61524,10,2014-11,312.9
Lope,Lope,-0.21572,11.61524,10,2014-12,94.1
Lope,Lope,-0.21572,11.61524,10,2015-01,68.3
Lope,Lope,-0.21572,11.61524,10,2015-02,49.6
Lope,Lope,-0.21572,11.61524,10,2015-03,148.2
Lope,Lope,-0.21572,11.61524,10,2015-04,129.7
Lope,Lope,-0.21572,11.61524,10,2015-05,135.5
Lope,Lope,-0.21572,11.61524,10,2015-06,1.2
Lope,Lope,-0.21572,11.61524,10,2015-07,0
Lope,Lope,-0.21572,11.61524,10,2015-08,7.4
Lope,Lope,-0.21572,11.61524,10,2015-09,21
Lope,Lope,-0.21572,11.61524,10,2015-10,281.7
Lope,Lope,-0.21572,11.61524,10,2015-11,349.2
Lope,Lope,-0.21572,11.61524,10,2015-12,29.4
Lope,Lope,-0.21572,11.61524,10,2016-01,
Lope,Lope,-0.21572,11.61524,10,2016-02,
Lope,Lope,-0.21572,11.61524,10,2016-03,
Lope,Lope,-0.21572,11.61524,10,2016-04,
Lope,Lope,-0.21572,11.61524,10,2016-05,
Lope,Lope,-0.21572,11.61524,10,2016-06,
Lope,Lope,-0.21572,11.61524,10,2016-07,
Lope,Lope,-0.21572,11.61524,10,2016-08,
Lope,Lope,-0.21572,11.61524,10,2016-09,
Lope,Lope,-0.21572,11.61524,10,2016-10,
Lope,Lope,-0.21572,11.61524,10,2016-11,
Lope,Lope,-0.21572,11.61524,10,2016-12,
