"","date","dewtemp","pressure","temp"
"164",1993-08-01,21.9,NA,27.42
"165",1993-09-01,22.7,NA,29.3
"166",1993-10-01,NA,NA,NA
"167",1993-11-01,NA,NA,NA
"168",1993-12-01,NA,NA,NA
"169",1994-01-01,NA,NA,NA
"170",1994-02-01,22,NA,25.3074074074074
"171",1994-03-01,NA,NA,22.2461538461538
"172",1994-04-01,NA,NA,NA
"173",1994-05-01,NA,NA,25.2066666666667
"174",1994-06-01,NA,NA,NA
"175",1994-07-01,20.4317073170732,NA,22.8731707317073
"176",1994-08-01,20.0172413793103,NA,23.2534482758621
"177",1994-09-01,NA,NA,NA
"178",1994-10-01,21.5170731707317,NA,24.1073170731707
"179",1994-11-01,21.4942857142857,NA,23.9571428571429
"180",1994-12-01,22.1761904761905,NA,24.2
"181",1995-01-01,22.2842105263158,NA,26.0736842105263
"182",1995-02-01,21.35,NA,24.575
"183",1995-03-01,23.255737704918,NA,25.6704918032787
"184",1995-04-01,NA,NA,NA
"185",1995-05-01,NA,NA,NA
"186",1995-06-01,21.5716666666667,NA,NA
"187",1995-07-01,20.1488888888889,NA,23.5733333333333
"188",1995-08-01,20.5681818181818,NA,24.5113636363636
"189",1995-09-01,20.89,NA,23.24
"190",1995-10-01,22.7,NA,23
"191",1995-11-01,21.76,NA,24.4
"192",1995-12-01,NA,NA,NA
"193",1996-01-01,NA,NA,NA
"194",1996-02-01,NA,NA,NA
"195",1996-03-01,NA,NA,NA
"196",1996-04-01,NA,NA,NA
"197",1996-05-01,NA,NA,NA
"198",1996-06-01,NA,NA,NA
"199",1996-07-01,NA,NA,23.5441860465116
"200",1996-08-01,NA,NA,23.7760869565217
"201",1996-09-01,20.6272727272727,NA,25.3136363636364
"202",1996-10-01,21.4666666666667,NA,24.2
"203",1996-11-01,22,NA,25.1083333333333
"204",1996-12-01,22.0933333333333,NA,24.4066666666667
"205",1997-01-01,22.7692307692308,NA,25.8769230769231
"206",1997-02-01,22.6,NA,26.0842105263158
"207",1997-03-01,21.7375,NA,25.34375
"208",1997-04-01,NA,NA,NA
"209",1997-05-01,22.1384615384615,NA,25.3615384615385
"210",1997-06-01,NA,NA,NA
"211",1997-07-01,17.1,NA,22.8
"212",1997-08-01,NA,NA,NA
"213",1997-09-01,NA,NA,NA
"214",1997-10-01,NA,NA,NA
"215",1997-11-01,NA,NA,NA
"216",1997-12-01,NA,NA,NA
"217",1998-01-01,NA,NA,NA
"218",1998-02-01,NA,NA,NA
"219",1998-03-01,NA,NA,NA
"220",1998-04-01,NA,NA,NA
"221",1998-05-01,NA,NA,NA
"222",1998-06-01,22.6611111111111,NA,25.1111111111111
"223",1998-07-01,21.5013698630137,NA,24.2534246575342
"224",1998-08-01,21.05,959.890625,24.91875
"225",1998-09-01,NA,NA,24.1731707317073
"226",1998-10-01,22.1491803278689,NA,NA
"227",1998-11-01,21.947619047619,958.042857142857,24.0619047619048
"228",1998-12-01,21.496,NA,23.292
"229",1999-01-01,NA,NA,NA
"230",1999-02-01,21.7147058823529,956.108823529412,24.0911764705882
"231",1999-03-01,22.0836734693878,956.451020408163,25.0285714285714
"232",1999-04-01,NA,NA,NA
"233",1999-05-01,22.0424242424242,944.024242424242,24.2454545454545
"234",1999-06-01,21.9636363636364,958.963636363636,23.6818181818182
"235",1999-07-01,NA,NA,NA
"236",1999-08-01,21.3,959.552631578947,22.9631578947368
"237",1999-09-01,21.51,958.075,24.34
"238",1999-10-01,21.3913043478261,NA,23.8304347826087
"239",1999-11-01,21.5965517241379,NA,23.7465517241379
"240",1999-12-01,NA,NA,NA
"241",2000-01-01,NA,NA,NA
"242",2000-02-01,21.6707692307692,956.558461538462,24.2215384615385
"243",2000-03-01,21.5179487179487,955.017948717949,24.3051282051282
"244",2000-04-01,NA,NA,NA
"245",2000-05-01,21.953125,956.9609375,24.7078125
"246",2000-06-01,21.2702702702703,958.55945945946,23.1040540540541
"247",2000-07-01,20.5576923076923,957.944230769231,22.1942307692308
"248",2000-08-01,NA,NA,NA
"249",2000-09-01,21.1,959.6,26.8
"250",2000-10-01,NA,NA,NA
"251",2000-11-01,NA,NA,NA
"252",2000-12-01,NA,NA,NA
"253",2001-01-01,22.0384615384615,NA,24.3076923076923
"254",2001-02-01,NA,NA,NA
"255",2001-03-01,NA,NA,NA
"256",2001-04-01,22.2827586206897,NA,24.9344827586207
"257",2001-05-01,22.0152542372881,955.874576271186,24.3254237288136
"258",2001-06-01,NA,NA,NA
"259",2001-07-01,NA,NA,NA
"260",2001-08-01,19.7564516129032,959.55,22.808064516129
"261",2001-09-01,NA,NA,NA
"262",2001-10-01,NA,NA,NA
"263",2001-11-01,21.9581818181818,956.701818181818,24.2163636363636
"264",2001-12-01,21.9352941176471,957.602941176471,23.5617647058824
"265",2002-01-01,22.19,952.416666666667,24.3933333333333
"266",2002-02-01,NA,NA,NA
"267",2002-03-01,NA,NA,NA
"268",2002-04-01,NA,NA,NA
"269",2002-05-01,NA,NA,NA
"270",2002-06-01,NA,NA,NA
"271",2002-07-01,NA,NA,NA
"272",2002-08-01,NA,NA,NA
"273",2002-09-01,NA,NA,NA
"274",2002-10-01,NA,NA,NA
"275",2002-11-01,NA,NA,NA
"276",2002-12-01,NA,NA,NA
"277",2003-01-01,NA,NA,NA
"278",2003-02-01,NA,NA,NA
"279",2003-03-01,NA,NA,NA
"280",2003-04-01,NA,NA,NA
"281",2003-05-01,NA,NA,NA
"282",2003-06-01,NA,NA,NA
"283",2003-07-01,NA,NA,NA
"284",2003-08-01,NA,NA,NA
"285",2003-09-01,NA,NA,NA
"286",2003-10-01,NA,NA,NA
"287",2003-11-01,NA,NA,NA
"288",2003-12-01,NA,NA,NA
"289",2004-01-01,NA,NA,NA
"290",2004-02-01,NA,NA,NA
"291",2004-03-01,22.9714285714286,953.871428571429,26.0571428571429
"292",2004-04-01,22.1894736842105,955.805263157895,25.3421052631579
"293",2004-05-01,22.4189655172414,957.574137931034,24.9068965517241
"294",2004-06-01,20.85,959.05,21.05
"295",2004-07-01,20.3032258064516,NA,22.7032258064516
"296",2004-08-01,20.4507936507936,959.665079365079,24.1047619047619
"297",2004-09-01,21.0852941176471,958.491176470588,24.2529411764706
"298",2004-10-01,21.5071428571429,958.135714285714,24.5357142857143
"299",2004-11-01,21.9619047619048,NA,25.4238095238095
"300",2004-12-01,22.575,958.1,25.5375
"301",2005-01-01,21.3,NA,23.78
"302",2005-02-01,22.6166666666667,957.65,25.9166666666667
"303",2005-03-01,22.7,956.9,24.9
"304",2005-04-01,22.5117647058824,959.270588235294,25.3764705882353
"305",2005-05-01,22.1,958.021568627451,25.7156862745098
"306",2005-06-01,21.3511627906977,959.795348837209,23.8790697674419
"307",2005-07-01,20.4117647058824,959.723529411765,22.4588235294118
"308",2005-08-01,21.77,960.21,22.46
"309",2005-09-01,NA,NA,23.6967741935484
"310",2005-10-01,21.1578947368421,958.4,23.6736842105263
"311",2005-11-01,21.44,959.84,23.72
"312",2005-12-01,21.625,957.0625,23.4125
"313",2006-01-01,20.8285714285714,956.257142857143,25.1285714285714
"314",2006-02-01,22.2,958.65625,24.14375
"315",2006-03-01,21.7411764705882,958.447058823529,23.0647058823529
"316",2006-04-01,22.5875,NA,NA
"317",2006-05-01,22.425,959.35,25.0666666666667
"318",2006-06-01,21.48,959.286666666667,23.21
"319",2006-07-01,20.9625,960.1125,22.7375
"320",2006-08-01,NA,NA,NA
"321",2006-09-01,NA,NA,NA
"322",2006-10-01,21.7173913043478,959.313043478261,23.8695652173913
"323",2006-11-01,22.1066666666667,958.373333333333,24.1666666666667
"324",2006-12-01,22.2538461538462,958.953846153846,23.3846153846154
"325",2007-01-01,22.875,NA,24.225
"326",2007-02-01,22.8,958.346666666667,25.7266666666667
"327",2007-03-01,21.8,NA,24.4875
"328",2007-04-01,22.74,957.86,26.4
"329",2007-05-01,23.5,960.75,25.775
"330",2007-06-01,NA,NA,NA
"331",2007-07-01,19.955,959.795,22.045
"332",2007-08-01,NA,NA,NA
"333",2007-09-01,NA,NA,NA
"334",2007-10-01,21.1826086956522,958.939130434783,22.7652173913043
"335",2007-11-01,21.3545454545455,959.481818181818,23.1272727272727
"336",2007-12-01,21.4666666666667,957.111111111111,22.6333333333333
"337",2008-01-01,21.54,957.76,22.1
"338",2008-02-01,21.3,956.666666666667,23.3833333333333
"339",2008-03-01,21.2,956.28,25.66
"340",2008-04-01,22,957.8,24.08
"341",2008-05-01,21.6454545454545,959.036363636364,22.6909090909091
"342",2008-06-01,21.9733333333333,958.373333333333,22.9533333333333
"343",2008-07-01,20,960.9,24.2
"344",2008-08-01,NA,NA,NA
"345",2008-09-01,NA,NA,NA
"346",2008-10-01,NA,NA,NA
"347",2008-11-01,21.9,957.78,24.46
"348",2008-12-01,22.5,954.2,25.65
"349",2009-01-01,NA,NA,NA
"350",2009-02-01,22.5666666666667,957.133333333333,24.6
"351",2009-03-01,22.2857142857143,956.614285714286,24.3142857142857
"352",2009-04-01,22.2428571428571,957.671428571429,24.5
"353",2009-05-01,22.6625,958.1875,26.1875
"354",2009-06-01,20.9333333333333,957.566666666667,25.3666666666667
"355",2009-07-01,21,955.45,23.2833333333333
"356",2009-08-01,20.525,960.1,23.325
"357",2009-09-01,21.4,951.4,23.2
"358",2009-10-01,22.1,958.65,25.95
"359",2009-11-01,22.5,958.25,28.2
"360",2009-12-01,21.4,957.866666666667,24.2333333333333
"361",2010-01-01,NA,NA,NA
"362",2010-02-01,NA,NA,NA
"363",2010-03-01,22.45,958.7,28.55
"364",2010-04-01,23.38,957.78,25.56
"365",2010-05-01,NA,NA,NA
"366",2010-06-01,22.3666666666667,961,24.6333333333333
"367",2010-07-01,NA,NA,NA
"368",2010-08-01,NA,NA,NA
"369",2010-09-01,21.1,958.266666666667,22.2666666666667
"370",2010-10-01,21.4285714285714,958.957142857143,22.8
"371",2010-11-01,21.25,958.1,23.7
"372",2010-12-01,20.9,956.85,21.55
"373",2011-01-01,20.85,956.5,21.5
"374",2011-02-01,22.1,958.3,25.3
"375",2011-03-01,NA,NA,NA
"376",2011-04-01,22,956.9,23.6
"377",2011-05-01,NA,NA,NA
"378",2011-06-01,22.0372093023256,957.993023255814,24.6348837209302
"379",2011-07-01,20.8173913043478,959.632608695652,23.4804347826087
"380",2011-08-01,20.5275,958.76,23.2425
"381",2011-09-01,20.6333333333333,958.246666666667,25.6666666666667
"382",2011-10-01,22.2,956.623333333333,25.56
"383",2011-11-01,22.0745454545455,956.56,25.1036363636364
"384",2011-12-01,22.4176470588235,957.170588235294,23.978431372549
"385",2012-01-01,22.480487804878,957.292682926829,25.0853658536585
"386",2012-02-01,22.0975,956.1325,25.22
"387",2012-03-01,22.0161290322581,NA,25.6967741935484
"388",2012-04-01,23.0533333333333,NA,26.2166666666667
"389",2012-05-01,22.3634146341463,NA,24.5170731707317
"390",2012-06-01,21.6410256410256,959.782051282051,23.7897435897436
"391",2012-07-01,19.9967741935484,959.587096774194,22.7193548387097
"392",2012-08-01,20.0483870967742,959.709677419355,22.1709677419355
"393",2012-09-01,20.6409090909091,960.5,23.9727272727273
"394",2012-10-01,21.9810810810811,957.091891891892,24.2540540540541
"395",2012-11-01,22.159375,957.55625,24.65625
"396",2012-12-01,22.648,956.896,25.436
"397",2013-01-01,NA,NA,NA
"398",2013-02-01,22.665,957.005,25.5
"399",2013-03-01,23.2047619047619,957.090476190476,27.7761904761905
"400",2013-04-01,23.1153846153846,957.84358974359,26.9051282051282
"401",2013-05-01,23.4441176470588,958.1,26.9147058823529
"402",2013-06-01,22.0454545454545,959.551515151515,25.2575757575758
"403",2013-07-01,20.3491803278689,NA,22.583606557377
"404",2013-08-01,19.8214285714286,958.307142857143,24.3095238095238
"405",2013-09-01,21.0030769230769,NA,26.2353846153846
"406",2013-10-01,22.109375,957.89375,26.3625
"407",2013-11-01,22.4883333333333,956.31,26.5683333333333
"408",2013-12-01,22.4833333333333,NA,26.4371794871795
"409",2014-01-01,23.28,NA,27.06
"410",2014-02-01,22.8848101265823,NA,27.8063291139241
"411",2014-03-01,22.9070588235294,NA,28.6423529411765
"412",2014-04-01,23.3288461538462,NA,NA
"413",2014-05-01,23.2533333333333,NA,26.9677777777778
"414",2014-06-01,22.8816091954023,NA,26.1057471264368
"415",2014-07-01,20.8217391304348,NA,24.4347826086957
"416",2014-08-01,20.7637362637363,NA,25.1494505494505
"417",2014-09-01,21.56,NA,26.5505882352941
"418",2014-10-01,22.2804597701149,NA,NA
"419",2014-11-01,22.8034482758621,NA,26.8919540229885
"420",2014-12-01,22.8035294117647,NA,26.08
"421",2015-01-01,22.2793103448276,NA,27.2229885057471
"422",2015-02-01,22.8666666666667,NA,27.3259259259259
"423",2015-03-01,23.2817073170732,NA,27.9378048780488
"424",2015-04-01,23.0310344827586,NA,28.3229885057471
"425",2015-05-01,23.3157303370787,NA,NA
"426",2015-06-01,21.9363636363636,NA,25.6568181818182
"427",2015-07-01,21.6063157894737,NA,25.1589473684211
"428",2015-08-01,21.1421686746988,NA,25.1951807228916
"429",2015-09-01,21.6871794871795,NA,26.7807692307692
"430",2015-10-01,22.641975308642,NA,27.1444444444444
"431",2015-11-01,22.6616279069767,NA,26.756976744186
"432",2015-12-01,23.2,NA,27.3849462365591
"433",2016-01-01,23.3566666666667,NA,NA
"434",2016-02-01,23.3411764705882,NA,28.1435294117647
"435",2016-03-01,23.6905882352941,NA,28.1988235294118
"436",2016-04-01,23.7089887640449,NA,28.4831460674157
"437",2016-05-01,23.5923913043478,NA,27.9163043478261
"438",2016-06-01,22.59,NA,25.915
"439",2016-07-01,21.5383720930233,NA,25.2395348837209
"440",2016-08-01,21.5464788732394,NA,25.6014084507042
"441",2016-09-01,22.02,NA,27.08
"442",2016-10-01,22.7827586206897,NA,27.251724137931
"443",2016-11-01,22.4736842105263,NA,28.1736842105263
"444",2016-12-01,23.2441176470588,NA,27.6147058823529
